fixed acidity,volatile acidity,residual sugar,density,alcohol,quality
8.7,0.31,1.4,0.9966,10.1,bad wine
9.8,0.44,2.5,0.9981,10.8,bad wine
12.0,0.39,3.0,0.9996,10.8,good wine
10.4,0.34,3.7,0.997,11.3,bad wine
12.5,0.46,4.5,0.9981,9.6,bad wine
9.0,0.43,2.5,0.9987,9.5,bad wine
9.1,0.45,2.4,0.9987,9.5,bad wine
7.1,0.735,1.9,0.9966,9.3,bad wine
9.9,0.4,6.7,0.9986,11.7,good wine
8.8,0.52,2.7,0.9982,9.5,bad wine
8.6,0.725,6.6,1.0014,9.3,bad wine
10.6,0.48,2.2,0.997,11.7,bad wine
7.0,0.58,1.9,0.9956,10.5,bad wine
11.9,0.38,2.0,0.9996,10.4,bad wine
6.8,0.77,1.8,0.9976,9.9,bad wine
9.5,0.56,2.4,0.9972,11.8,good wine
6.6,0.84,2.3,0.9952,12.3,good wine
7.7,0.96,2.0,0.9955,10.9,bad wine
10.5,0.24,2.1,0.9978,11.0,good wine
7.7,0.96,2.0,0.9955,10.9,bad wine
6.6,0.84,2.3,0.9952,12.3,good wine
6.4,0.67,2.1,0.9949,11.4,bad wine
9.5,0.78,1.9,0.9988,10.6,bad wine
9.1,0.52,1.3,0.9978,9.3,bad wine
12.8,0.84,2.4,0.9997,10.4,bad wine
10.5,0.24,2.1,0.9978,11.0,good wine
7.8,0.55,2.2,0.9974,9.2,bad wine
11.9,0.37,2.3,0.9958,12.8,bad wine
12.3,0.39,2.3,1.0004,9.5,bad wine
10.4,0.41,3.2,0.9996,9.9,bad wine
12.3,0.39,2.3,1.0004,9.5,bad wine
8.0,0.67,2.0,0.9958,10.2,bad wine
11.1,0.45,3.2,0.9986,11.2,bad wine
10.4,0.41,3.2,0.9996,9.9,bad wine
7.0,0.62,1.5,0.9951,9.3,bad wine
12.6,0.31,2.2,0.9987,9.8,good wine
11.9,0.4,2.15,0.9988,11.3,bad wine
15.6,0.685,3.7,1.0032,11.2,good wine
10.0,0.44,2.7,0.9963,11.6,good wine
5.3,0.57,1.7,0.9934,12.5,good wine
9.5,0.735,2.1,0.9986,10.1,bad wine
12.5,0.38,2.6,0.9996,10.5,bad wine
9.3,0.48,2.1,0.9968,11.2,bad wine
8.6,0.53,2.0,0.9967,10.2,bad wine
11.9,0.39,2.8,0.9994,10.8,bad wine
11.9,0.39,2.8,0.9994,10.8,bad wine
8.4,0.37,1.8,0.9979,9.1,bad wine
6.8,0.56,1.7,0.9968,10.0,bad wine
10.4,0.33,2.8,0.9998,11.2,good wine
7.0,0.23,1.6,0.9952,11.1,bad wine
11.3,0.62,5.2,0.9988,13.4,good wine
8.9,0.59,2.3,0.9986,10.3,bad wine
9.2,0.63,2.7,0.9988,9.6,bad wine
10.4,0.33,2.8,0.9998,11.2,good wine
11.6,0.58,2.2,1.0008,9.0,bad wine
9.2,0.43,2.3,0.9976,11.3,bad wine
8.3,0.615,2.6,0.9982,9.3,bad wine
11.0,0.26,2.55,0.997,11.8,bad wine
8.1,0.66,2.2,0.9972,9.0,bad wine
11.5,0.315,2.1,0.9987,9.2,bad wine
10.0,0.29,2.9,1.0006,9.7,bad wine
10.3,0.5,2.0,0.9982,11.5,bad wine
8.8,0.46,2.6,0.9947,14.0,bad wine
11.4,0.36,2.1,1.0,9.2,bad wine
8.7,0.82,1.2,0.9952,9.8,bad wine
13.0,0.32,2.6,0.9996,10.6,bad wine
9.6,0.54,2.4,0.997,11.4,bad wine
12.5,0.37,2.6,0.9995,10.4,bad wine
9.9,0.35,2.1,0.9971,10.6,bad wine
10.5,0.28,1.7,0.9982,9.4,bad wine
9.6,0.68,2.2,0.9988,10.2,bad wine
9.3,0.27,2.0,0.998,9.7,bad wine
10.4,0.24,1.8,0.9977,11.0,bad wine
9.6,0.68,2.2,0.9988,10.2,bad wine
9.4,0.685,2.7,0.9984,10.1,bad wine
10.6,0.28,15.5,1.0026,9.2,bad wine
9.4,0.3,2.8,0.9964,11.7,good wine
10.6,0.36,2.2,0.9986,9.4,bad wine
10.6,0.36,2.2,0.9986,9.4,bad wine
10.6,0.44,4.1,0.997,13.4,bad wine
10.2,0.67,1.9,0.9976,10.0,bad wine
10.2,0.67,1.9,0.9976,10.0,bad wine
10.2,0.645,1.8,0.9982,10.0,bad wine
11.6,0.32,2.8,1.0002,10.8,good wine
9.3,0.39,2.6,0.9984,10.2,bad wine
9.3,0.775,2.8,0.9984,10.6,bad wine
9.2,0.41,2.5,0.9952,13.3,good wine
8.9,0.4,2.6,0.995,13.4,good wine
8.7,0.69,3.0,1.0002,11.6,bad wine
6.5,0.39,8.3,0.9952,12.1,bad wine
10.7,0.35,2.6,0.9972,11.0,good wine
7.8,0.52,1.9,0.9984,9.0,bad wine
7.2,0.34,2.5,0.9966,11.1,bad wine
10.7,0.35,2.6,0.9972,11.0,good wine
8.7,0.69,3.0,1.0002,11.6,bad wine
7.8,0.52,1.9,0.9984,9.0,bad wine
10.4,0.44,6.55,0.999,12.0,good wine
10.4,0.44,6.55,0.999,12.0,good wine
10.5,0.26,1.9,0.9976,10.9,good wine
10.5,0.24,1.8,0.9976,10.8,good wine
10.2,0.49,2.9,0.9968,12.5,good wine
10.4,0.24,1.8,0.9976,10.8,good wine
11.2,0.67,2.3,1.0,9.5,bad wine
10.0,0.59,2.2,0.9994,10.2,bad wine
13.3,0.29,2.8,0.9986,11.4,good wine
12.4,0.42,4.6,0.9978,9.5,bad wine
10.0,0.59,2.2,0.9994,10.2,bad wine
10.7,0.4,2.1,0.998,9.7,bad wine
10.5,0.51,2.4,0.9973,11.8,good wine
10.5,0.51,2.4,0.9973,11.8,good wine
8.5,0.655,6.1,1.001,9.3,bad wine
12.5,0.6,4.3,1.001,11.9,bad wine
10.4,0.61,2.1,0.9994,8.4,bad wine
10.9,0.21,2.8,0.9972,11.7,bad wine
7.3,0.365,2.5,0.9966,11.0,bad wine
9.8,0.25,2.7,0.9982,10.0,bad wine
7.6,0.41,2.0,0.998,9.1,bad wine
8.2,0.39,2.3,0.9979,9.8,bad wine
9.3,0.4,2.5,0.9978,9.4,bad wine
9.2,0.43,2.4,0.9976,9.5,bad wine
10.4,0.64,2.8,0.9998,9.9,bad wine
7.3,0.365,2.5,0.9966,11.0,bad wine
7.0,0.38,2.5,0.9962,11.4,bad wine
8.2,0.42,2.6,0.9988,8.7,bad wine
9.9,0.63,2.4,0.9974,9.4,bad wine
9.1,0.22,2.1,0.999,10.3,bad wine
11.9,0.38,2.7,1.0004,10.3,bad wine
11.9,0.38,2.7,1.0004,10.3,bad wine
10.3,0.27,2.1,0.9956,12.8,bad wine
10.0,0.48,2.7,1.0,10.0,bad wine
9.1,0.22,2.1,0.999,10.3,bad wine
9.9,0.63,2.4,0.9974,9.4,bad wine
8.1,0.825,2.1,0.9972,10.7,bad wine
12.9,0.35,5.8,1.0014,12.0,good wine
11.2,0.5,5.15,0.9996,11.2,bad wine
9.2,0.59,3.3,0.9988,9.6,bad wine
9.5,0.46,6.3,0.9988,11.0,bad wine
9.3,0.715,2.1,0.9966,9.9,bad wine
11.2,0.66,2.5,0.9993,11.0,bad wine
14.3,0.31,1.8,1.0008,8.4,bad wine
9.1,0.47,2.6,0.9982,9.1,bad wine
7.5,0.55,2.0,0.9983,9.5,bad wine
10.6,0.31,2.5,0.9987,10.7,bad wine
12.4,0.35,2.6,0.9994,10.4,bad wine
9.0,0.53,1.9,0.9975,9.4,bad wine
6.8,0.51,2.1,0.9958,9.5,bad wine
9.4,0.43,2.8,0.998,10.0,bad wine
9.5,0.46,2.7,0.998,10.0,bad wine
5.0,1.04,1.6,0.9934,11.5,bad wine
15.5,0.645,4.2,1.00315,11.1,bad wine
15.5,0.645,4.2,1.00315,11.1,bad wine
10.9,0.53,4.6,1.0002,11.7,bad wine
15.6,0.645,4.2,1.00315,11.1,bad wine
10.9,0.53,4.6,1.0002,11.7,bad wine
13.0,0.47,4.3,1.0021,12.7,bad wine
12.7,0.6,2.8,0.9994,11.4,bad wine
9.0,0.44,2.4,0.9978,9.2,bad wine
9.0,0.54,2.9,0.9982,9.2,bad wine
7.6,0.29,2.7,0.9971,10.1,bad wine
13.0,0.47,4.3,1.0021,12.7,bad wine
12.7,0.6,2.8,0.9994,11.4,bad wine
8.7,0.7,2.5,0.9991,9.0,bad wine
8.7,0.7,2.5,0.9991,9.0,bad wine
9.8,0.5,2.6,0.999,10.7,bad wine
6.2,0.36,2.2,0.9946,11.7,bad wine
11.5,0.35,3.3,1.0003,11.0,bad wine
6.2,0.36,2.2,0.9946,11.7,bad wine
10.2,0.24,2.4,0.9978,10.4,bad wine
10.5,0.59,2.1,0.9991,9.6,bad wine
10.6,0.34,3.2,0.9992,10.0,bad wine
12.3,0.27,3.1,0.9993,10.2,bad wine
9.9,0.5,2.3,0.9978,10.0,bad wine
8.8,0.44,2.8,0.9982,9.5,bad wine
8.8,0.47,2.9,0.9982,9.8,bad wine
10.6,0.31,2.2,0.9976,9.8,bad wine
12.3,0.5,2.2,1.0002,9.6,bad wine
12.3,0.5,2.2,1.0002,9.6,bad wine
11.7,0.49,2.2,1.0,9.2,bad wine
12.0,0.28,1.9,0.9976,9.9,good wine
11.8,0.33,3.4,1.0002,10.7,good wine
7.6,0.51,2.4,0.998,9.6,bad wine
11.1,0.31,2.7,0.9986,10.6,good wine
7.3,0.73,1.9,0.9967,9.3,bad wine
5.0,0.42,2.0,0.9917,14.0,good wine
10.2,0.29,2.6,0.9976,10.5,good wine
9.0,0.45,2.6,0.9987,9.7,bad wine
6.6,0.39,1.7,0.9922,11.5,bad wine
9.0,0.45,2.6,0.9987,9.7,bad wine
9.9,0.49,3.5,1.0004,9.0,bad wine
7.9,0.72,2.6,0.9978,9.5,bad wine
8.9,0.595,7.9,0.9998,9.3,bad wine
12.4,0.4,2.0,0.9994,9.3,bad wine
11.9,0.58,1.9,0.998,10.0,bad wine
8.5,0.585,2.1,0.9967,9.8,bad wine
12.7,0.59,2.3,1.0,9.3,bad wine
8.2,0.915,2.1,0.9962,10.0,bad wine
13.2,0.46,2.2,1.0006,9.0,bad wine
7.7,0.835,2.6,0.9975,9.3,bad wine
13.2,0.46,2.2,1.0006,9.0,bad wine
8.3,0.58,2.9,0.9984,9.1,bad wine
8.3,0.6,2.6,0.9984,9.2,bad wine
9.4,0.41,4.6,0.9973,12.2,good wine
8.8,0.48,3.3,0.9982,10.5,bad wine
10.1,0.65,5.1,1.0026,10.4,bad wine
6.3,0.36,3.2,0.9956,12.7,bad wine
8.8,0.24,2.5,0.9983,9.2,bad wine
13.2,0.38,2.7,1.0006,9.4,bad wine
7.5,0.64,2.4,0.9965,10.0,bad wine
8.2,0.39,1.5,0.9962,9.8,bad wine
9.2,0.755,2.2,0.9969,10.2,bad wine
9.6,0.6,2.3,0.9997,9.7,bad wine
9.6,0.6,2.3,0.9997,9.7,bad wine
11.5,0.31,2.2,0.9982,9.8,bad wine
11.4,0.46,2.7,1.0006,10.2,bad wine
11.3,0.37,2.3,0.9988,9.3,bad wine
8.3,0.54,3.4,0.9976,9.4,bad wine
8.2,0.56,3.4,0.9976,9.4,bad wine
10.0,0.58,1.9,0.9974,9.5,bad wine
7.9,0.51,2.9,0.9974,12.1,bad wine
6.8,0.69,5.6,0.9997,10.2,bad wine
6.8,0.69,5.6,0.9997,10.2,bad wine
8.8,0.6,2.2,0.9988,9.1,bad wine
8.8,0.6,2.2,0.9988,9.1,bad wine
8.7,0.54,2.5,0.9976,9.3,bad wine
7.6,0.685,2.3,0.9964,9.3,bad wine
8.7,0.54,2.5,0.9976,9.3,bad wine
10.4,0.28,2.7,0.9988,9.5,bad wine
7.6,0.41,3.0,0.9964,10.5,bad wine
10.1,0.935,3.4,1.001,11.3,bad wine
7.9,0.35,1.9,0.9964,9.5,bad wine
8.7,0.84,1.4,0.9954,9.7,bad wine
9.6,0.88,2.4,0.9979,9.4,bad wine
9.5,0.885,2.3,0.9978,9.4,bad wine
7.7,0.915,2.2,0.9964,10.2,good wine
8.9,0.29,1.9,0.997,10.3,bad wine
9.9,0.54,2.3,0.9991,9.4,bad wine
9.5,0.59,2.3,0.9992,9.5,bad wine
9.9,0.54,2.3,0.9991,9.4,bad wine
9.5,0.59,2.3,0.9992,9.5,bad wine
9.9,0.54,2.3,0.9991,9.4,bad wine
7.8,0.64,6.0,0.9984,10.1,good wine
7.3,0.67,3.6,0.9972,10.1,bad wine
8.3,0.845,2.2,0.9967,11.0,bad wine
8.7,0.48,2.8,0.9964,11.2,good wine
6.7,0.42,8.6,0.9948,11.3,bad wine
10.7,0.43,2.2,0.9986,9.6,bad wine
9.8,0.88,2.5,1.001,11.2,bad wine
15.9,0.36,7.5,0.9976,14.9,bad wine
9.4,0.33,2.8,0.9976,12.0,bad wine
8.6,0.47,2.4,0.9979,9.5,bad wine
9.7,0.55,2.9,1.0004,9.4,bad wine
10.7,0.43,2.2,0.9986,9.6,bad wine
12.0,0.5,1.4,0.998,10.5,good wine
7.2,0.52,1.4,0.9973,9.6,bad wine
7.1,0.84,4.4,0.997,11.0,bad wine
7.2,0.52,1.4,0.9973,9.6,bad wine
7.5,0.42,1.6,0.9978,9.0,bad wine
7.2,0.57,1.6,0.9972,9.6,bad wine
10.1,0.28,1.8,0.9974,10.2,bad wine
12.1,0.4,2.0,1.0,10.2,bad wine
9.4,0.59,2.0,0.9981,9.7,bad wine
8.3,0.49,1.8,0.998,9.5,bad wine
11.3,0.34,2.0,0.9988,9.2,bad wine
10.0,0.73,2.3,0.9966,11.0,bad wine
11.3,0.34,2.0,0.9988,9.2,bad wine
6.9,0.4,2.5,0.9959,10.0,bad wine
8.2,0.73,1.7,0.9968,9.5,bad wine
9.8,1.24,2.0,0.998,9.5,bad wine
8.2,0.73,1.7,0.9968,9.5,bad wine
10.8,0.4,2.2,0.9984,9.3,bad wine
9.3,0.41,2.2,0.9984,10.2,bad wine
10.8,0.4,2.2,0.9984,9.3,bad wine
8.6,0.8,2.3,0.9979,9.9,bad wine
8.3,0.78,2.6,0.9983,10.0,bad wine
10.8,0.26,3.3,0.9972,9.6,bad wine
13.3,0.43,1.9,1.0004,9.0,bad wine
8.0,0.45,2.2,0.9962,10.2,bad wine
8.5,0.46,2.25,0.998,9.8,bad wine
8.1,0.78,2.6,0.997,11.3,bad wine
9.8,0.98,2.3,0.998,9.4,bad wine
8.1,0.78,2.6,0.997,11.3,bad wine
7.1,0.65,1.8,0.997,9.1,bad wine
9.1,0.64,3.1,0.9998,9.7,bad wine
7.7,0.66,1.6,0.9962,9.4,bad wine
8.1,0.38,1.8,0.9976,9.4,bad wine
7.4,1.185,4.25,0.9966,10.7,bad wine
9.2,0.92,2.6,0.9998,9.8,bad wine
8.6,0.49,2.0,0.9979,9.0,bad wine
9.0,0.48,2.8,0.9984,9.4,bad wine
9.0,0.47,2.7,0.9984,9.4,bad wine
5.1,0.47,1.3,0.9921,12.8,bad wine
7.0,0.65,2.1,0.9972,9.5,bad wine
7.0,0.65,2.1,0.9972,9.5,bad wine
9.4,0.615,3.2,1.0001,9.7,bad wine
11.8,0.38,2.1,0.9986,10.8,bad wine
10.6,1.02,2.9,0.9984,10.1,bad wine
7.0,0.65,2.1,0.9972,9.5,bad wine
7.0,0.64,2.1,0.997,9.4,bad wine
7.5,0.38,2.6,0.9972,9.6,bad wine
9.1,0.765,1.6,0.998,9.7,bad wine
8.4,1.035,6.0,0.999,9.9,bad wine
7.0,0.78,2.0,0.9956,10.0,bad wine
7.4,0.49,3.0,0.9966,10.5,bad wine
7.8,0.545,2.5,0.996,11.6,bad wine
9.7,0.31,1.6,0.9983,10.0,bad wine
10.6,1.025,2.8,0.9985,10.1,bad wine
8.9,0.565,3.0,0.9998,9.5,bad wine
8.7,0.69,3.2,0.9992,9.4,bad wine
8.0,0.43,2.3,0.9976,9.4,bad wine
9.9,0.74,2.6,0.998,9.8,bad wine
7.2,0.49,2.7,0.9967,9.2,bad wine
8.0,0.43,2.3,0.9976,9.4,bad wine
7.6,0.46,2.6,0.9968,10.0,bad wine
8.4,0.56,2.0,0.9976,9.6,bad wine
7.1,0.66,3.9,0.9976,9.5,bad wine
8.4,0.56,2.0,0.9976,9.6,bad wine
8.9,0.48,2.85,0.9982,9.2,bad wine
7.6,0.42,2.7,0.9968,10.0,bad wine
7.1,0.31,2.2,0.9965,9.5,bad wine
7.5,1.115,3.1,0.9958,11.2,bad wine
9.0,0.66,3.0,0.9976,10.4,bad wine
8.1,0.72,2.8,0.9994,11.1,bad wine
6.4,0.57,1.8,0.997,9.5,bad wine
6.4,0.57,1.8,0.997,9.5,bad wine
6.4,0.865,3.2,0.995,12.7,bad wine
9.5,0.55,2.3,0.9982,9.6,bad wine
8.9,0.875,3.45,0.9994,11.5,bad wine
7.3,0.835,2.1,0.9966,9.6,bad wine
7.0,0.45,2.7,0.998,9.5,bad wine
7.7,0.56,2.0,0.9987,9.3,bad wine
7.7,0.965,2.1,0.9963,9.5,bad wine
7.7,0.965,2.1,0.9963,9.5,bad wine
8.2,0.59,2.5,1.0002,9.3,bad wine
9.0,0.46,2.8,0.9983,9.2,bad wine
9.0,0.69,2.4,0.999,9.3,bad wine
8.3,0.76,4.2,0.9965,11.5,bad wine
9.2,0.53,2.6,0.99788,9.5,bad wine
6.5,0.615,1.9,0.9972,9.2,bad wine
11.6,0.41,2.8,1.00024,10.0,bad wine
11.1,0.39,2.7,1.0001,9.5,bad wine
7.3,0.51,2.1,0.99768,9.5,bad wine
8.2,0.34,2.5,0.9978,9.0,bad wine
8.6,0.33,2.6,0.99782,9.4,bad wine
7.2,0.5,2.1,0.99761,9.6,bad wine
7.3,0.51,2.1,0.99768,9.5,bad wine
8.3,0.65,2.9,0.99803,9.5,bad wine
8.3,0.65,2.9,0.99803,9.5,bad wine
7.6,0.54,2.5,0.99785,9.4,bad wine
8.3,0.65,2.9,0.99803,9.5,bad wine
7.8,0.48,1.7,0.99656,9.1,bad wine
7.8,0.91,1.9,0.99525,10.7,bad wine
6.3,0.98,2.0,0.99488,11.2,bad wine
8.1,0.87,2.2,0.99656,9.8,bad wine
8.1,0.87,2.2,0.99656,9.8,bad wine
8.8,0.42,2.5,0.99823,9.2,bad wine
9.0,0.58,2.8,0.99779,9.7,bad wine
9.3,0.655,2.0,0.99738,9.6,bad wine
8.8,0.7,1.7,0.99701,10.0,bad wine
9.3,0.655,2.0,0.99738,9.6,bad wine
9.1,0.68,2.8,0.99888,9.5,bad wine
9.2,0.67,3.0,0.99888,9.5,bad wine
8.8,0.59,2.9,0.99738,9.4,bad wine
7.5,0.6,2.7,0.99938,9.5,bad wine
7.1,0.59,2.3,0.99744,9.7,bad wine
7.9,0.72,1.9,0.99668,9.6,bad wine
7.1,0.59,2.3,0.99744,9.7,bad wine
9.4,0.685,2.4,0.9978,9.4,bad wine
9.5,0.57,2.3,0.99782,9.4,bad wine
7.9,0.4,1.8,0.9973,9.5,bad wine
7.9,0.4,1.8,0.99727,9.5,bad wine
7.2,1.0,3.0,0.99586,10.0,bad wine
6.9,0.765,2.4,0.99612,10.3,bad wine
6.9,0.635,2.4,0.9961,10.3,bad wine
8.3,0.43,3.4,0.99788,10.5,bad wine
7.1,0.52,2.6,0.99745,9.8,bad wine
7.0,0.57,2.0,0.99676,9.4,bad wine
6.5,0.46,2.4,0.99732,9.8,bad wine
9.0,0.82,2.4,0.99814,10.0,bad wine
6.5,0.46,2.4,0.99732,9.8,bad wine
7.1,0.59,2.5,0.99746,9.8,bad wine
9.9,0.35,2.3,0.9982,9.5,bad wine
9.9,0.35,2.3,0.9982,9.5,bad wine
10.0,0.56,2.2,0.9991,10.1,bad wine
10.0,0.56,2.2,0.9991,10.1,bad wine
8.6,0.63,2.9,0.998,9.3,bad wine
7.4,0.37,2.6,0.99708,9.7,bad wine
8.8,0.64,2.9,0.99818,9.6,bad wine
7.1,0.61,2.5,0.99745,9.7,bad wine
7.7,0.6,2.6,0.99639,10.8,bad wine
10.1,0.27,2.3,0.99531,12.5,bad wine
10.8,0.89,2.6,0.99786,10.2,bad wine
8.7,0.46,2.5,0.99746,9.6,bad wine
9.3,0.37,1.6,0.99526,10.8,good wine
9.4,0.5,3.6,0.9987,10.7,bad wine
9.4,0.5,3.6,0.9987,10.7,bad wine
7.2,0.61,4.0,0.99641,9.4,bad wine
8.6,0.55,3.3,0.99735,10.0,bad wine
5.1,0.585,1.7,0.99264,12.9,good wine
7.7,0.56,2.5,0.9971,9.6,bad wine
8.4,0.52,2.7,0.99682,9.9,bad wine
8.2,0.28,2.4,0.99356,12.8,good wine
8.4,0.25,2.0,0.99386,12.5,good wine
8.2,0.28,2.4,0.99356,12.8,good wine
7.4,0.53,1.9,0.99702,9.2,bad wine
7.6,0.48,2.8,0.99693,10.3,bad wine
